ID,condition,level,difficulty,damage,score,levelCompleted,time stamp
1,Skinny,1,Hard,1,12,False,617
1,Skinny,1,Hard,0,25,True,346
1,Skinny,2,Hard,0,0,False,670
1,Skinny,3,Hard,0,0,False,263
1,Skinny,1,Easy,1,10,True,747
1,Skinny,2,Hard,0,22,True,179
1,Skinny,1,Easy,0,1,False,102
1,Skinny,1,Easy,0,1,False,664
1,Skinny,1,Easy,0,1,False,721
1,Skinny,1,Easy,0,0,False,763
1,Skinny,1,Easy,0,0,False,790
1,Skinny,1,Easy,0,0,False,826
1,Skinny,1,Easy,0,0,False,852
1,Skinny,1,Easy,0,0,False,884
1,Skinny,1,Easy,0,0,False,915
1,Skinny,1,Easy,0,0,False,946
1,Skinny,1,Easy,0,0,False,977
1,Skinny,1,Easy,0,0,False,10
1,Skinny,1,Easy,0,0,False,45
1,Skinny,1,Easy,0,0,False,84
1,Skinny,1,Easy,0,0,False,110
1,Skinny,1,Easy,0,0,False,141
1,Skinny,1,Easy,0,0,False,173
1,Skinny,1,Easy,0,0,False,207
1,Skinny,1,Easy,0,0,False,237
1,Skinny,1,Easy,0,0,False,272
1,Skinny,1,Easy,0,0,False,302
1,Skinny,1,Easy,0,0,False,333
1,Skinny,1,Easy,0,0,False,365
1,Skinny,1,Easy,0,0,False,397
1,Skinny,1,Easy,0,0,False,431
1,Skinny,1,Easy,0,0,False,460
1,Skinny,1,Easy,0,0,False,497
1,Skinny,1,Easy,0,0,False,523
1,Skinny,1,Easy,0,0,False,554
1,Skinny,1,Easy,0,0,False,585
1,Skinny,1,Easy,0,0,False,615
1,Skinny,1,Easy,0,0,False,645
1,Skinny,1,Easy,0,0,False,675
1,Skinny,1,Easy,0,0,False,712
1,Skinny,1,Easy,0,0,False,737
1,Skinny,1,Easy,0,0,False,770
1,Skinny,1,Easy,0,0,False,800
1,Skinny,1,Easy,0,0,False,831
1,Skinny,1,Easy,0,0,False,861
1,Skinny,1,Easy,0,0,False,892
1,Skinny,1,Easy,0,0,False,928
1,Skinny,1,Easy,0,0,False,953
1,Skinny,1,Easy,0,0,False,968
1,Skinny,1,Easy,0,9,True,343
1,Skinny,1,Hard,0,0,False,926
1,Skinny,2,Hard,0,0,False,565
1,Skinny,3,Hard,0,0,False,114
1,Skinny,4,Hard,0,0,False,271
1,Skinny,5,Hard,0,0,False,269
1,Skinny,1,Hard,0,0,False,474
1,Skinny,2,Hard,0,0,False,782
1,Skinny,3,Hard,0,0,False,297
1,Skinny,4,Hard,0,0,False,396
1,Skinny,5,Hard,0,0,False,514
1,Skinny,1,Hard,0,0,False,296
1,Skinny,2,Hard,0,0,False,914
1,Skinny,3,Hard,0,0,False,704
1,Skinny,4,Hard,0,0,False,395
1,Skinny,5,Hard,0,0,False,503
